"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Slc9a3r1",1118.02747405638,-0.11231397328793,0.0911347467059401,0.211201973211989,0.352695187042789
"Slc9a3r2",1120.69739622304,0.412054967219853,0.104617473928903,5.94251504893781e-05,0.000238728313623156
"Slc9a4",22.2859227487517,0.843003626395275,0.718021626875389,0.0432618408408003,0.0952258655714917
"Slc9a5",433.200196222741,-0.464671117559537,0.163893103335315,0.00309650923939049,0.00924870459831624
"Slc9a6",2087.89143227307,0.403224691285296,0.0849206948014112,1.57619392581396e-06,7.77128821402793e-06
"Slc9a7",8.73496700419562,0.438286550988741,0.808362139979352,0.0499198619704543,0.107850175067083
"Slc9a8",1799.30761308224,0.0790965123790671,0.0989087910606333,0.413602764783649,0.578816772404846
"Slc9a9",914.087224344903,0.737343866449704,0.128870949160182,4.48643431806176e-09,2.87567433359244e-08
"Slc9b1",4.97169910900636,-0.0055964193718252,0.574376395001942,0.954269256906889,0.979550142690317
"Slc9b2",94.7848131899104,1.1781040058254,0.375663722040114,0.000304575930336517,0.00109529157311492
"Slc9c1",0.262886718835595,-0.00398547329919353,0.603200979689204,0.995961566655048,NA
"Slco1a1",0.684928586425773,-0.00640997111330272,0.603006887766818,0.995967675392291,NA
"Slco1a4",9.33964482788226,0.357056153379778,0.738607215472248,0.0475004854004154,0.103304267312518
"Slco1a5",0.944480819366478,-0.0481437404908123,0.605561249373156,0.536719765846954,NA
"Slco1b2",1.65395062579505,0.0590193706782045,0.606357007731998,0.428161916020682,0.592986189469986
"Slco1c1",5.71386836454855,0.218170329222634,0.650642246120079,0.110699880258635,0.21003448124754
"Slco2a1",3839.77913802276,-0.573462843157093,0.0662313010672289,2.06162301052649e-18,2.3914566287087e-17
"Slco2b1",517.879630079124,3.77451628668206,0.255104729812496,1.14339259316974e-50,3.63017257392005e-49
"Slco3a1",1707.85201088469,0.098162772791143,0.0999696490947898,0.304919687425942,0.465290303006275
"Slco4a1",82.8873226851399,2.17460539317956,0.567753532469541,9.0821211865051e-06,4.06800112017464e-05
"Slco5a1",435.579171638331,-1.28304074914514,0.161618243175871,3.49010379642171e-16,3.62461204120741e-15
"Slfn1",0.173304624298512,-0.00383864871800221,0.603214967908115,0.995960135927841,NA
"Slfn2",758.480214840665,0.410922252800018,0.362483516826038,0.164869664454314,0.290775897395591
"Slfn3",26.7215368258484,0.514510073807887,0.557290338113498,0.143105847794429,0.259141051201457
"Slfn4",4.21918799937596,0.103243081939568,0.582544365782996,0.59851500575719,0.738724029502972
"Slfn5",38018.3881974679,1.1737899836813,0.0745927659571163,9.54470218578362e-56,3.40768151383882e-54
"Slfn8",920.496239931301,-0.256203964384563,0.359013400844774,0.373576990952153,0.538414557657559
"Slfn9",1122.62104886599,-2.63062604760546,0.337714933934417,4.76816552853536e-16,4.90474246716101e-15
"Slfnl1",1.07388879190155,-0.0477768770079427,0.605586406778542,0.539439596366649,NA
"Slirp",1720.905981913,-0.234411996855366,0.116805336386753,0.0402594425320105,0.0895299357616243
"Slit1",54.8194741385494,1.80823300254642,0.453642326539671,6.28598690936116e-06,2.87022009887252e-05
"Slit2",22033.0964803006,0.0479957001374499,0.0524196640763342,0.380968691627645,0.546184098442102
"Slit3",80066.0344250951,0.337046949680194,0.0710545123577653,1.76341344030721e-06,8.62944001148737e-06
"Slitrk1",4.56442246632081,-0.00279790804636066,0.581799364968771,0.996281198688305,0.997887344009956
"Slitrk2",41.6654051915296,1.5780486343808,0.539393428205133,0.000358998369735491,0.0012777306212211
"Slitrk5",2.52393875665784,-0.0734238370513371,0.603257961032772,0.436397492042294,0.600820044749654
"Slitrk6",9.84809454858773,0.19937699194879,0.609349518428445,0.327969558704558,0.491151409481586
"Slk",8036.15550961595,-0.00664399582344358,0.0553839656942611,0.892584500608614,0.94304900516257
"Slmap",6073.73383366761,-0.0525404711629935,0.0622611244080852,0.397546080927183,0.56365356803637
"Slmo1",37.0556165539837,-0.0203473453342088,0.386177309313547,0.942575967246103,0.973065457635758
"Slmo2",2267.01835707385,-0.36510700212198,0.0754406438484806,1.03278713365132e-06,5.19678549208537e-06
"Slpi",37.5010107289686,-0.1801231561046,0.439609708505374,0.555293612202759,0.703402573171314
"Sltm",2914.76681883011,0.082765434417109,0.0666936196648555,0.214921185076031,0.357442329828733
"Slu7",2716.11862694903,0.131719284868131,0.0621898104506069,0.0332367731735621,0.0757674564606258
"Slurp1",0.492729090930091,0.0529241774682715,0.605659022418664,0.538296729946347,NA
"Slx1b",648.081987156704,0.337834977383896,0.128807029586769,0.00716546215582312,0.0196610939027377
"Slx4",1737.81400790491,-0.198535834373905,0.116066464473432,0.0812937071173224,0.162755926173902
"Slx4ip",484.422848491897,-0.28937720095825,0.136584518426938,0.029683470648305,0.0686738993780944
"Smad1",2073.17958589481,-0.0598338228945852,0.0755057442156078,0.429948198917133,0.594617484236062
"Smad2",2408.87882399919,-0.164735400491174,0.0815535938938477,0.0412628053336496,0.0914619809974397
"Smad3",4464.81754440866,-0.0936207888634266,0.0458085384932012,0.0384506652126346,0.0859763808111439
"Smad4",5463.49646435334,-0.230917661822466,0.0522833033767214,9.01077087834655e-06,4.03801358702167e-05
"Smad5",4641.23739996103,-0.00452969438769048,0.0501167169128327,0.913639771998293,0.95608609964048
"SMAD5-AS1_2",2.29220206593242,-0.0334623792602017,0.564536319337644,0.868567510227882,0.928634489640635
"SMAD5-AS1_3",0.837454464932757,0.0852063566911302,0.607754491472375,0.467977121692286,NA
"SMAD5-AS1_4",0.822624538845344,-0.0195608964117057,0.597921968155742,0.835582682213737,NA
"Smad6",2345.79643622137,-0.736329070551619,0.0856436931382835,3.59640463470686e-18,4.11713171874644e-17
"Smad7",1883.23520620108,-0.875632234650153,0.0793811951021029,9.26986755366336e-29,1.58834117158988e-27
"Smad9",431.354238392784,-0.062758316520348,0.157661501307292,0.696939754387088,0.814516713333171
"Smagp",48.1516417526574,3.00803552197065,0.569435117762537,8.11362131890192e-09,5.08688297995112e-08
"Smap1",3449.37643583717,-0.177568410268212,0.0633177120952928,0.00450576729673934,0.0129926674516756
"Smap2",1810.90009175754,-0.127989448427007,0.0821549912457874,0.115706363976631,0.217888915888677
"Smarca1",561.467544263061,0.335058864527539,0.139816364140229,0.0136812483945923,0.0347927645910702
"Smarca2",8502.94709283198,0.565207627361906,0.0514807592370758,1.07496852969599e-27,1.78846305425668e-26
"Smarca4",7845.37058340803,-0.396318400633003,0.0768537568144209,1.8293979493633e-07,9.99740374293209e-07
"Smarca5",5416.44532341734,-0.580178661793545,0.059079155317747,4.29505169176726e-23,6.05830081442129e-22
"Smarcad1",1933.49480477861,-0.240337461354514,0.0739551366525062,0.00105629085595703,0.00346019162757362
"Smarcal1",1315.06321021848,0.337588585511423,0.0946464723972243,0.000295768401507413,0.00106655716415154
"Smarcb1",3837.86625323238,-0.205003015916074,0.0601984080741348,0.000649465978870161,0.00221943206298814
"Smarcc1",5774.23774400475,-0.417516256904822,0.0545694485606829,1.21557044046457e-14,1.15699860751895e-13
"Smarcc2",11683.4016589926,0.0826768418854606,0.044999936701859,0.0657876359584922,0.136091636509333
"Smarcd1",1225.90792599522,-0.290715433317803,0.0759515641660284,0.000115963453705565,0.000447538451934977
"Smarcd2",5366.96569907435,0.0619862354689569,0.0563700750764096,0.271269416438723,0.427118409357958
"Smarcd3",1183.22651261603,-0.51607151203724,0.131340063555464,5.35522403756978e-05,0.000216461930205822
"Smarce1",5420.74520797185,-0.118982232037464,0.0533612898839411,0.0242081441771137,0.0575445147401831
"Smc1a",5672.9954967093,-0.187937369024832,0.0450968398246136,2.42233895201534e-05,0.000102542888370089
"Smc1b",6.34416771223464,-0.575824758952878,1.00145869292562,0.0272313068582632,0.0636263957417861
"Smc2",2124.93730928257,-2.40251940078256,0.0964520464873955,4.9028195959799e-138,6.38096754651256e-136
"Smc3",3541.94165321925,-0.500876602255666,0.073524000300405,5.06849363375549e-12,4.08843633727679e-11
"Smc4",3434.39688264858,-1.19429064347603,0.0751156911502994,1.34299958721763e-57,5.00922467988429e-56
"Smc5",2689.21268383634,-0.536885618185087,0.0654233616638317,1.58442270725058e-16,1.67390564771188e-15
"Smc6",4139.21631108445,-0.409058540712955,0.0534341112477474,1.34557488237506e-14,1.27742600447308e-13
"Smchd1",3368.2138769751,-0.460848875441197,0.0715946812601609,7.69091715491381e-11,5.70938595104463e-10
"Smco1",0.168316590680369,-0.00383311781046789,0.603215906021756,0.995960052018136,NA
"Smco3",7.00435097525514,-0.0434878576997984,0.575812709712203,0.804926974675802,0.888601029433655
"Smco4",553.508534182284,-0.681235096309554,0.139772490691877,5.36421934086927e-07,2.79496845895207e-06
"Smcr8",3885.64842463833,-0.127737921688124,0.093249997509354,0.166280328110549,0.292588963578165
"Smdt1",3194.64151078518,-0.000312882250106511,0.0837221541766575,0.994549118929301,0.997887344009956
"Smek1",3159.40361814012,-0.300687103465572,0.0566172365710804,9.53740948921181e-08,5.37203810732124e-07
"Smek2",4289.68240064317,-0.0145654838958167,0.0624682911592535,0.813524106808,0.894130970769736
"Smg1",10468.0187566361,0.0654970538820559,0.0872627383523789,0.432005662326179,0.596878174171639
"Smg5",3983.82521750688,-0.377680930391796,0.0654696187921605,6.54441760320502e-09,4.13983479615358e-08
"Smg6",3487.80594363237,-0.0927063394615067,0.0680513288403087,0.174101687628714,0.303125243802138
"Smg7",3029.53273626309,-0.264942563247538,0.0644985654061515,3.49560640593915e-05,0.000144999713280717
"Smg8",1404.71347610031,-0.140602970530742,0.0843712111376815,0.092917850334768,0.181995238430664
"Smg9",946.41244996103,-0.260340617276624,0.110829763642528,0.0164570318456955,0.0409495581559808
"Smim1",2917.65618130097,0.270900018299471,0.0835689791072453,0.00105333392806354,0.00345173766319535
"Smim11",1004.40002984598,0.158194626792599,0.113967844402079,0.157469315461109,0.279868322322872
"Smim12",885.982684345721,0.074062457584478,0.121184471954916,0.535575652869874,0.687201007258779
"Smim13",1548.90256962539,-0.0564207625709098,0.0851135110658001,0.518722368745653,0.673392344995152
"Smim14",6364.39927964577,0.360512088657119,0.048644095743141,1.22055283602357e-13,1.09849755242122e-12
"Smim15",2647.3192171259,-0.258321070958839,0.0805722136098939,0.00121321636135172,0.0039196713815432
"Smim17",5.40468092157628,-0.360994484800001,0.67114494503126,0.173756700957097,0.302696907087877
"Smim18",0.446442862913239,-0.00594690607877197,0.603032154838936,0.995964636994115,NA
"Smim19",849.49309707878,0.117913892526596,0.129999480264327,0.353379052740293,0.517422723756253
"Smim20",1306.15754346273,0.439916207485679,0.11524139296188,9.83906199820887e-05,0.000383966368415375
"Smim3",523.83532989625,-0.869650947927667,0.129855858356245,7.38105925994302e-12,5.88400601560445e-11
"Smim4",585.510400982623,0.172590468517623,0.162070006582259,0.269194602283487,0.4247261754367
"Smim5",43.6400281965626,0.504519784558675,0.398651595855434,0.108149475422185,0.206047656091417
"Smim6",16.2625837866206,-0.109829895195857,0.453261735154252,0.715430579839614,0.827015217047985
"Smim7",3533.58506493513,-0.0440666175761382,0.0552687037260886,0.414651911336436,0.579710286830332
"Smim8",509.473508730139,0.100333879478397,0.159578199078048,0.508665207042872,0.665040981365328
"Smim9",1.36333497045586,0.0373645055161979,0.59796405211363,0.743970876166408,NA
"Smn1",737.471183203069,-0.362478498159887,0.120194596945291,0.00210224982200658,0.00648812419839265
"Smndc1",1671.54522375406,-0.23883281773642,0.0727247138365372,0.000938098421699617,0.00310348731505493
"Smo",7733.59593425172,-0.0873772871385567,0.0650205835995319,0.164805905795097,0.29069138574066
"Smoc1",1359.63884207872,1.69042833413053,0.0995624017585587,1.31493606420903e-65,5.81455222031325e-64
"Smoc2",4701.42219433179,1.18370200396623,0.0807514182532253,2.08007809983462e-49,6.39388830989366e-48
"Smok4a",3.30855955738175,0.0570160347600578,0.578480276063859,0.744205433892852,0.847728983076829
"Smox",1096.2016343674,0.54985361750874,0.107730019099276,2.03283575502918e-07,1.10696050268666e-06
"Smpd1",4046.92505179307,0.237931027360971,0.0565589851986885,2.36154534032242e-05,0.000100107919935913
"Smpd2",1550.32381046229,0.338252902200664,0.0881950185470167,0.000103559018700763,0.000402629566139345
"Smpd3",774.030079367875,1.79997107250791,0.113434182598685,1.46372130689773e-57,5.4373987252794e-56
"Smpd4",1743.81690445582,-0.0108851065508616,0.0689395865437852,0.871139247250429,0.929738711720133
"Smpd5",75.8433664049922,0.467692282879826,0.278273656482767,0.0583374878430103,0.122910590058218
"Smpdl3a",5702.54372741764,0.970269546984396,0.0676724820926748,5.53730745100288e-47,1.60023825249376e-45
"Smpdl3b",108.124329356821,0.133907313487701,0.246538183043898,0.556187987199164,0.704150115701703
"Sms",450.898010242837,-0.664091011700466,0.194577587005853,0.000310704637710411,0.00111645600286347
"Smtn",2544.07539953594,-0.754583146361613,0.0645203321642596,7.09440675477216e-32,1.3366474163945e-30
"Smtnl2",14.5666892390569,0.199475658726978,0.611367591288965,0.320301464095804,0.482621903901971
"Smu1",2963.787449481,-0.190105216103613,0.0627432859745305,0.00231559969586288,0.00709171729285376
"Smug1",716.66334494084,0.266421250114433,0.104509885697754,0.0096026045470399,0.0254833544530339
"Smurf1",5621.97273515972,-0.305059715210923,0.066022399044307,3.3941478061635e-06,1.6044823902861e-05
"Smurf2",5035.90743130265,-0.168931264130781,0.0599375492537493,0.00441663825109387,0.0127557016911904
"Smyd1",16.6139157682769,0.403954923263197,0.608499194825808,0.207887401532702,0.348651225144088
"Smyd2",2876.22872509216,-0.324429113319734,0.0536465321613255,1.20932477312314e-09,8.12607796103358e-09
"Smyd3",572.992634868649,-0.0290907376956518,0.12805080552756,0.814671428368275,0.894686562764611
"Smyd4",537.714612769252,-0.377020130414713,0.161751890603781,0.0150904879934552,0.0379716190193533
"Smyd5",1574.56291644932,-0.396269043939438,0.100160251023207,5.61899510691794e-05,0.000226326117662535
"Snai1",3943.7800076512,-0.325933266179703,0.0645403578154635,3.64947478806149e-07,1.93559282762186e-06
"Snai2",2451.09097939268,-0.0393579659294158,0.0682536854407265,0.560909263037798,0.708181766051772
"Snai3",0.745189796772985,-0.00428471597420091,0.603169136234977,0.995964560900937,NA
"Snap23",4110.0974518747,0.261981568231207,0.0504271928053719,1.74860174773211e-07,9.57582532755354e-07
"Snap25",19.0031030478772,-0.0159780703572449,0.602074172033713,0.989098247491782,0.997414108128459
"Snap29",2408.15644161591,0.216078265298053,0.0718775365718498,0.00261265451069675,0.00793394388975609
"Snap47",3705.06201609991,-0.0832958921136136,0.0640981241746876,0.190375296406975,0.325602259286682
"Snap91",51.5915709849818,0.52106519075658,0.485368832856077,0.127511584281647,0.236050144573036
"Snapc1",1218.52159941635,-0.157761083425978,0.0803821515567464,0.0463167334703985,0.101017159010611
"Snapc2",1158.51633736637,-0.450759324060476,0.0925243741230124,8.34670738913544e-07,4.24765466716652e-06
"Snapc3",1533.28141687425,0.0745602134884874,0.0993978222151737,0.437970002137964,0.602216957083305
"Snapc4",1406.68245453106,0.0213174765061862,0.0887637711337501,0.809863151967884,0.892110364610397
"Snapc5",958.052748371075,-0.0623899787825448,0.10423321453411,0.553485956043029,0.701742488555038
"Snapin",3698.03592219586,-0.0529986350332503,0.0655014894068855,0.380778876120441,0.546082616105518
"Snca",15.3519916952215,0.220060400037927,0.456950021860635,0.487759861852543,0.646786706037721
"Sncaip",104.575864110388,0.7204957109695,0.380264064293421,0.0211960796855238,0.051301669521109
"Sncb",0.807395812644849,-0.00439035758480445,0.603166723640054,0.995964966558253,NA
"Sncg",1015.66289378818,2.61346464318045,0.12035287069102,1.21599765223995e-105,1.03789641470955e-103
"Snd1",10935.7916405832,-0.106770817539756,0.0363165233476113,0.00318441360397722,0.00947117893785835
"Sned1",79816.8738867368,0.675616322500807,0.117035795090783,1.8407691932225e-09,1.21773451567506e-08
"Snf8",1903.61609032324,-0.12411737949844,0.0924176294922222,0.171773460364394,0.300096608068069
"Snhg1",2568.50444482117,-0.203086866070356,0.0955614284250687,0.0304692763731126,0.0702704148200312
"Snhg11",2490.05344975629,2.18778083202416,0.0978914769994455,1.0003662317134e-111,9.13319438715057e-110
"Snhg12",2497.58861301062,-0.0984447410997178,0.0833389331495202,0.251986598516782,0.404425928754719
"Snhg3",291.255421246913,0.0822522733924128,0.229821726537632,0.700892989203268,0.817418954233821
"Snhg4",532.085757620368,-0.933445680557215,0.171320249691582,1.52368076284739e-08,9.31414579580695e-08
"Snhg5",1464.71561440458,-0.220038348263252,0.11479280746072,0.051385719152529,0.110470868342088
"Snhg6",2114.56493444831,-0.698685927478999,0.104762356201212,1.00766748373194e-11,7.95342193288811e-11
"Snhg7",480.397580660659,0.402914926624348,0.140929881376592,0.0032862932637997,0.00975521961889167
"Snhg9",1.96576842565312,-0.213921246254914,0.622557652271622,0.267531104989264,0.422792224221321
"Snip1",1229.8719770939,-0.0583641500971726,0.0809306624640881,0.472301293234301,0.632411603950577
"Snn",2803.40997395891,0.227889726124629,0.0597751891180348,0.00012004446790945,0.000462413104661277
"Snora15",3.50745359143829,-0.121964860021399,0.558197730518073,0.610105813136889,0.747749400712953
"Snora16a",26.9872948120555,-0.383645877931482,0.473562412375761,0.242621264470892,0.392830670928652
"Snora17",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snora19",2.50633836569987,-0.0211735420344185,0.575373321195516,0.905441328463619,0.950829975315357
"Snora20",2.98029867754277,0.0974206236396801,0.583556102601399,0.607749942104342,0.745708691331691
"Snora21",9.8947230816586,0.0655026624624351,0.475292876036968,0.825005601113817,0.90106402726102
"SNORA21",13.6153715244037,-0.0604794804365764,0.458104891613456,0.838246833292419,0.910270882167535
"Snora23",5.48507898475995,0.145516362020551,0.5625141339504,0.553906392916213,0.702178517297971
"Snora24",25.4759712105983,-0.691344724529657,0.472097293180435,0.0490321998330956,0.106207495176716
"Snora26",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snora28",40.5020285875231,0.287146641100333,0.320137121590237,0.292014007215355,0.450315045916721
"Snora2b",12.2452295553672,0.457269032695295,0.552246239865913,0.182633772261282,0.314559840772071
"Snora3",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snora30",5.30867366278397,0.287281125760629,0.599398162168355,0.29855545733468,0.457748449958118
"Snora31",39.4839292724057,-0.213846669029546,0.347613572951649,0.453183352606936,0.616666743562946
"SNORA32",0.388682710579357,-0.00970941482455146,0.599815409066085,0.867943436296014,NA
"Snora33",21.2193461108825,0.0901955523830291,0.479467930314953,0.762767628934068,0.86085260234577
"Snora34",23.4730580955371,0.480198061482258,0.476635174434267,0.154705205821811,0.275887569397428
"Snora36b",0.4584794196265,-0.00620780053933634,0.603019946641841,0.995966028368399,NA
"Snora41",23.1509639814452,-0.119779125147869,0.404273649962022,0.691616829850052,0.810632562937071
"Snora43",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"SNORA43",2.8233231010281,0.0680848427009144,0.570695243258895,0.729003226204358,0.836907097809231
"Snora44",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snora47",5.8264191092772,-0.109754386569161,0.522955808642537,0.686177395790496,0.806458395680249
"Snora52",1.32577384271711,-0.0436946949966243,0.570793515465127,0.822509211871394,NA
"Snora5c",1.38655893581144,0.0493606826004646,0.570084708775375,0.796352546114704,NA
"Snora61",1.2136982086592,-0.0804630888933229,0.574928015714181,0.676211236691428,NA
"Snora62",4.85852671389181,-0.0551628847549533,0.545628259957955,0.814161119231437,0.894492197918884
"Snora64",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snora65",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snora68",38.6368366737675,-0.762600322046896,0.443976277696932,0.0270122495289621,0.0632030844199903
"Snora69",6.16991947145035,-0.582719789801546,0.751521887877261,0.0994116176156026,0.192254462521227
"SNORA7",3.18561357624157,-0.17309496241303,0.612849594824753,0.319388201364411,0.481720463815099
"Snora70",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snora73a",3.6740908450722,-0.452633970481431,0.71192294833015,0.134954451455875,0.247198404894281
"Snora73b",2.98868724050893,0.0806621390971663,0.55004580425826,0.733181558165946,0.83952739541189
"Snora74a",7.9939634088281,-0.0838898708477882,0.532666730061401,0.740437926895447,0.844905882132716
"Snora75",11.6094775543716,-0.0303477865192311,0.456033714640883,0.917568358903745,0.958900737713133
"Snora78",6.18025867903127,-0.307321041012446,0.602033794503982,0.275308485951474,0.43188788434575
"Snora7a",25.4052638333011,-0.205669650076344,0.398859338968563,0.497014364810238,0.65484711434755
"Snora81",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord100",26.5734878066713,-0.0147962290168955,0.391298477785268,0.959385684555758,0.982273153982683
"Snord104",49.081051280986,-0.380708017308287,0.344818687282725,0.184518865335626,0.317140179617315
"Snord107",0.493010677300461,-0.0190345607824416,0.598078725852608,0.835247926641133,NA
"Snord11",0.643400632189502,0.0591538025937687,0.601691951743494,0.554554699618984,NA
"Snord110",1.16222613523469,-0.092113539481889,0.60021036845121,0.477934012806469,NA
"Snord111",2.51832593247071,-0.23893536283562,0.637799349047725,0.213370626211347,0.355604791717776
"SNORD113",0.687215751639734,-0.0706381811148457,0.607208927020911,0.517375271497477,NA
"Snord12",1.10642919924398,-0.0417557671039674,0.572218682310223,0.82170616305862,NA
"Snord123",6.33528016561205,0.149855004212292,0.52883711375501,0.593172039234206,0.734649395423292
"Snord14a",9.07203031016163,-0.136161053974648,0.485629637416275,0.646353890581869,0.775666241465839
"Snord14c",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord14d",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord14e",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord15a",1.25368586635263,-0.081402498362844,0.599437380637267,0.501492970322575,NA
"Snord15b",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord16a",25.1829342877964,-0.486664832848435,0.441108360966748,0.137564955659556,0.251039628212859
"Snord17",12.1856588074106,-0.394621853790627,0.567592723540206,0.227134320370588,0.373155050413667
"Snord19",19.9590940844146,0.299212814150085,0.443531685232077,0.346471741573478,0.510608972824839
"Snord1a",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord1b",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord1c",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord2",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord21",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord22",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord23",3.18109753945657,-0.0740309220463983,0.558817625783251,0.737111700438828,0.842577352357851
"Snord32a",1.22065229494674,-0.0423613985844046,0.571139360629357,0.823790229253297,NA
"Snord33",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord34",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord35a",16.824328136771,-0.19424552728859,0.442376996795064,0.527307426852617,0.68030220684564
"Snord35b",11.8037930218186,0.284532512563483,0.507445192715914,0.368130994019955,0.532773806881719
"Snord37",13.6156408755751,0.242614644270572,0.474877153772085,0.440375499889878,0.604528036989763
"Snord38a",0.606891262281575,0.0378866386596187,0.593126659460321,0.755930981322356,NA
"Snord42a",0.332493883026864,-0.0327434811817148,0.603429260865367,0.855536241287614,NA
"Snord42b",10.7899739194523,0.015847405535096,0.460800292726236,0.959380498400775,0.982273153982683
"Snord45b",11.5019458513927,-0.108344592309865,0.46530760903661,0.719443358179396,0.829923967518844
"Snord45c",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord47",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord49a",23.5077503247476,0.0214163543876903,0.387250085907711,0.944143676039859,0.973588480501655
"Snord49b",21.063375602358,-0.268587981594354,0.440147662333184,0.392877098393281,0.558587404711792
"Snord4a",0.888230828227282,0.00268786589590506,0.576811039924663,0.989014594824222,NA
"Snord52",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord53",6.23279505253583,0.146772166193432,0.510932842182149,0.613806399202516,0.750530465869228
"Snord55",20.3937434446925,0.0693753146189306,0.415020667525512,0.820849523201383,0.898449815118012
"Snord57",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord58b",9.54415124776648,-0.0928300718143035,0.491650830145947,0.74689071036332,0.849627536937596
"Snord64",1.71030990034774,-0.0346319772421225,0.567685961550843,0.859230928331749,0.923304236821085
"Snord65",18.7800952701212,-0.307449060857128,0.456766481405084,0.336236134970011,0.500183958563122
"Snord66",6.26711617531105,0.353366765385955,0.586902534330507,0.256242046028047,0.409500808731228
"Snord67",0.276568296821699,0.0344147056223878,0.602966227938218,0.85115788028337,NA
"Snord68",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord69",22.7059440157523,-0.020681747973867,0.374017904364432,0.941966094103582,0.972764197686823
"Snord7",2.87494598704972,0.0451447283885585,0.559263195201603,0.836915979675609,0.909168117615773
"Snord70",2.20712103027209,-0.351115605167708,0.717147194786063,0.0843018451946255,0.167680810878666
"Snord71",3.42672516826339,-0.065648519534434,0.566815846055797,0.742308511936646,0.846265278464463
"Snord72",12.7746801817004,-0.0467999223493672,0.433062651189023,0.878676308188264,0.933940030719455
"Snord73a",5.58489160760561,-0.0984135007256896,0.532438873371393,0.706501546637355,0.821356159657192
"Snord8",2.31368808137398,-0.379849784772456,0.745840113753171,0.0616498389432719,0.128853780688836
"Snord83b",17.1750257859473,-0.131230307423632,0.429073729424788,0.669252516776026,0.793221787467342
"Snord85",0.602284929430462,-0.0450658706377003,0.605341258246185,0.554078534858981,NA
"Snord87",8.87218619307144,0.060271537760529,0.467093725672921,0.837643869120209,0.909777618502898
"Snord88a",2.36864461439002,-0.0253935301802949,0.568129641425579,0.894401959726139,0.943936643831055
"Snord88c",7.53454833526277,0.00926253650064314,0.506781699610561,0.973660747976134,0.98980206689954
"Snord89",4.75055938832744,0.0321104719804538,0.52936290768246,0.900753929119077,0.947860276005744
"Snord90",0.163821926453304,-0.0302710531589652,0.603261203653502,0.859113348118676,NA
"Snord91a",9.9480674765587,0.0885039853210059,0.47520438721563,0.765778922590286,0.862717724136187
"Snord92",0.216211762976267,0.0454410382896388,0.604300107774886,0.727483214146698,NA
"Snord93",1.38547777867916,-0.0687058816066578,0.58768218771024,0.653406862732107,NA
"Snord95",0.938006527053365,0.00264084886309016,0.574761912029819,0.988595229280954,NA
"Snord96a",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snord98",4.04846696020369,0.0302805609690421,0.542855724299082,0.899879939792265,0.947110752322765
"Snord99",0.995774735152869,0.00258341947747023,0.572855018742921,0.988218541430402,NA
"Snph",41.6466408407548,1.61649269872925,0.53560368873066,0.000260906155683598,0.000950894471339725
"Snrk",3503.88217349217,0.372796068975001,0.0609602733577102,7.16452763906196e-10,4.91867739260853e-09
"Snrnp200",8491.16413570031,-0.160231966838346,0.0517508709406123,0.00148020906997092,0.00470279027753398
"Snrnp25",549.128427842179,-0.489972644404198,0.14449567520676,0.000460397145577759,0.00160989863157345
"Snrnp27",1312.54101470548,0.1202172985809,0.10236987120051,0.233988452247034,0.381851675160989
"Snrnp35",424.215494848063,0.0129217311440794,0.120379704236529,0.916611542057955,0.958251637093521
"Snrnp40",1349.1420618636,-0.754973850673427,0.0940328142321899,4.55703955215436e-16,4.7007438348277e-15
